,x,y,angle,dist,drift,xp,yp,x_drift,y_drift
1461,156,129,135.0,1.41421356237,2.2360679775,158,130,2.0,1.0
1462,153,129,180.0,3.0,2.2360679775,155,130,2.0,1.0
1463,158,127,-21.8014094864,5.38516480713,8.24621125124,150,129,-8.0,2.0
1464,155,129,146.309932474,3.60555127546,8.94427191,163,125,8.0,-4.0
1465,152,128,-161.565051177,3.16227766017,3.0,152,131,0.0,3.0
1466,149,123,-120.963756532,5.83095189485,4.0,149,127,0.0,4.0
1467,148,124,135.0,1.41421356237,6.32455532034,146,118,-2.0,-6.0
1468,155,130,40.601294645,9.21954445729,9.43398113206,147,125,-8.0,-5.0
1469,151,125,-128.659808254,6.40312423743,15.5563491861,162,136,11.0,11.0
1470,149,127,135.0,2.82842712475,7.28010988928,147,120,-2.0,-7.0
1471,158,129,12.5288077092,9.21954445729,11.0,147,129,-11.0,0.0
1472,149,129,180.0,9.0,18.1107702763,167,131,18.0,2.0
1473,160,131,10.3048464688,11.1803398875,20.0997512422,140,129,-20.0,-2.0
1474,148,128,-165.963756532,12.3693168769,23.5372045919,171,133,23.0,5.0
1475,156,132,26.5650511771,8.94427191,21.1896201004,136,125,-20.0,-7.0
1476,154,129,-123.690067526,3.60555127546,12.2065556157,164,136,10.0,7.0
1477,158,138,66.0375110254,9.8488578018,13.416407865,152,126,-6.0,-12.0
1478,158,140,90.0,2.0,8.0622577483,162,147,4.0,7.0
1479,162,140,0.0,4.0,4.472135955,158,142,-4.0,2.0
1480,157,137,-149.036243468,5.83095189485,9.48683298051,166,140,9.0,3.0
1481,165,131,-36.8698976458,10.0,13.3416640641,152,134,-13.0,3.0
1482,159,133,161.565051177,6.32455532034,16.1245154966,173,125,14.0,-8.0
1483,157,132,-153.434948823,2.2360679775,5.0,153,135,-4.0,3.0
1484,147,127,-153.434948823,11.1803398875,8.94427191,155,131,8.0,4.0
1485,172,122,-11.309932474,25.495097568,35.0,137,122,-35.0,0.0
1486,163,126,156.037511025,9.8488578018,35.1710107901,197,117,34.0,-9.0
1487,164,123,-71.5650511771,3.16227766017,12.2065556157,154,130,-10.0,7.0
1488,165,126,71.5650511771,3.16227766017,6.0,165,120,0.0,-6.0
1489,165,116,-90.0,10.0,13.0384048104,166,129,1.0,13.0
1490,160,125,119.054604099,10.295630141,19.6468827044,165,106,5.0,-19.0
1491,164,126,14.0362434679,4.12310562562,12.0415945788,155,134,-9.0,8.0
1492,164,128,90.0,2.0,4.12310562562,168,127,4.0,-1.0
1493,163,135,98.1301023542,7.07106781187,5.09901951359,164,130,1.0,-5.0
1494,167,126,-66.0375110254,9.8488578018,16.7630546142,162,142,-5.0,16.0
1495,166,129,108.434948823,3.16227766017,13.0,171,117,5.0,-12.0
1496,164,123,-108.434948823,6.32455532034,9.05538513814,165,132,1.0,9.0
1497,164,122,-90.0,1.0,5.38516480713,162,117,-2.0,-5.0
1498,166,130,75.9637565321,8.24621125124,9.21954445729,164,121,-2.0,-9.0
1499,164,115,-97.5946433686,15.1327459504,23.3452350599,168,138,4.0,23.0
1500,162,124,102.528807709,9.21954445729,24.0,162,100,0.0,-24.0
1501,168,119,-39.8055710923,7.81024967591,16.1245154966,160,133,-8.0,14.0
1502,167,117,-116.565051177,2.2360679775,7.61577310586,174,114,7.0,-3.0
1503,171,119,26.5650511771,4.472135955,6.40312423743,166,115,-5.0,-4.0
1504,171,117,-90.0,2.0,5.65685424949,175,121,4.0,4.0
1505,166,123,129.805571092,7.81024967591,9.43398113206,171,115,5.0,-8.0
1506,163,132,108.434948823,9.48683298051,3.60555127546,161,129,-2.0,-3.0
1507,165,134,45.0,2.82842712475,8.60232526704,160,141,-5.0,7.0
1508,166,128,-80.537677792,6.0827625303,8.0622577483,167,136,1.0,8.0
1509,170,126,-26.5650511771,4.472135955,5.0,167,122,-3.0,-4.0
1510,172,119,-74.0546040991,7.28010988928,5.38516480713,174,124,2.0,5.0
1511,158,124,160.346175942,14.8660687473,20.0,174,112,16.0,-12.0
1512,165,126,15.9453959009,7.28010988928,21.2132034356,144,129,-21.0,3.0
1513,163,128,135.0,2.82842712475,9.0,172,128,9.0,0.0
1514,158,127,-168.690067526,5.09901951359,4.24264068712,161,130,3.0,3.0
1515,170,125,-9.46232220803,12.1655250606,17.0293863659,153,126,-17.0,1.0
1516,173,127,33.690067526,3.60555127546,9.8488578018,182,123,9.0,-4.0
1517,168,128,168.690067526,5.09901951359,8.0622577483,176,129,8.0,1.0
1518,172,129,14.0362434679,4.12310562562,9.0,163,129,-9.0,0.0
1519,168,122,-119.744881297,8.0622577483,11.313708499,176,130,8.0,8.0
1520,177,126,23.9624889746,9.8488578018,17.0293863659,164,115,-13.0,-11.0
1521,170,130,150.255118703,8.0622577483,16.0,186,130,16.0,0.0
1522,164,126,-146.309932474,7.21110255093,8.0622577483,163,134,-1.0,8.0
1523,174,129,16.699244234,10.4403065089,17.4642491966,158,122,-16.0,-7.0
1524,170,130,165.963756532,4.12310562562,14.1421356237,184,132,14.0,2.0
1525,164,133,153.434948823,6.7082039325,2.82842712475,166,131,2.0,-2.0
1526,172,128,-32.0053832081,9.43398113206,16.1245154966,158,136,-14.0,8.0
1527,184,124,-18.4349488229,12.6491106407,4.12310562562,180,123,-4.0,-1.0
1528,179,126,158.198590514,5.38516480713,18.0277563773,196,120,17.0,-6.0
1529,168,136,137.726310994,14.8660687473,10.0,174,128,6.0,-8.0
1530,186,123,-35.8376529543,22.2036033112,37.0135110466,157,146,-29.0,23.0
1531,176,131,141.340191746,12.8062484749,35.0,204,110,28.0,-21.0
1532,184,128,-20.5560452196,8.54400374532,21.0950231097,166,139,-18.0,11.0
1533,177,124,-150.255118703,8.0622577483,15.0332963784,192,125,15.0,1.0
1534,183,124,0.0,6.0,13.6014705087,170,120,-13.0,-4.0
1535,177,118,-135.0,8.48528137424,13.416407865,189,124,12.0,6.0
1536,175,131,98.7461622626,13.152946438,19.4164878389,171,112,-4.0,-19.0
1537,177,127,-63.4349488229,4.472135955,17.4642491966,173,144,-4.0,17.0
1538,173,125,-153.434948823,4.472135955,6.32455532034,179,123,6.0,-2.0
1539,172,131,99.462322208,6.0827625303,8.54400374532,169,123,-3.0,-8.0
1540,172,128,-90.0,3.0,9.05538513814,171,137,-1.0,9.0
1541,174,125,-56.309932474,3.60555127546,2.0,172,125,-2.0,0.0
1542,156,121,-167.471192291,18.4390889146,20.0249843945,176,122,20.0,1.0
1543,178,120,-2.6025622025,22.0227155455,40.1123422403,138,117,-40.0,-3.0
1544,154,127,163.739795292,25.0,46.6904701197,200,119,46.0,-8.0
1545,161,122,-35.537677792,8.60232526704,33.2415402772,130,134,-31.0,12.0
1546,161,121,-90.0,1.0,8.0622577483,168,117,7.0,-4.0
1547,182,128,18.4349488229,22.1359436212,22.4722050542,161,120,-21.0,-8.0
1548,162,121,-160.709953781,21.1896201004,43.3243580449,203,135,41.0,14.0
1549,152,112,-138.012787504,13.4536240471,10.1980390272,142,114,-10.0,2.0
1550,159,122,55.0079798014,12.2065556157,25.495097568,142,103,-17.0,-19.0
1551,161,123,26.5650511771,2.2360679775,10.295630141,166,132,5.0,9.0
1552,163,122,-26.5650511771,2.2360679775,2.0,163,124,0.0,2.0
1553,175,122,0.0,12.0,10.0498756211,165,121,-10.0,-1.0
1554,172,127,120.963756532,5.83095189485,15.8113883008,187,122,15.0,-5.0
1555,178,122,-39.8055710923,7.81024967591,13.4536240471,169,132,-9.0,10.0
1556,177,124,116.565051177,2.2360679775,9.89949493661,184,117,7.0,-7.0
1557,173,128,135.0,5.65685424949,3.60555127546,176,126,3.0,-2.0
1558,172,131,108.434948823,3.16227766017,3.16227766017,169,132,-3.0,1.0
1559,167,131,180.0,5.0,5.0,171,134,4.0,3.0
1560,167,134,90.0,3.0,5.83095189485,162,131,-5.0,-3.0
1561,177,141,34.9920201986,12.2065556157,10.7703296143,167,137,-10.0,-4.0
1562,172,143,158.198590514,5.38516480713,15.8113883008,187,148,15.0,5.0
1563,174,143,0.0,2.0,7.28010988928,167,145,-7.0,2.0
1564,174,142,-90.0,1.0,2.2360679775,176,143,2.0,1.0
1565,178,143,14.0362434679,4.12310562562,4.472135955,174,141,-4.0,-2.0
1566,175,143,180.0,3.0,7.07106781187,182,144,7.0,1.0
1567,173,142,-153.434948823,2.2360679775,1.41421356237,172,143,-1.0,1.0
1568,165,141,-172.874983651,8.0622577483,6.0,171,141,6.0,0.0
1569,177,142,4.76364169073,12.0415945788,20.0997512422,157,140,-20.0,-2.0
1570,168,139,-161.565051177,9.48683298051,21.3775583264,189,143,21.0,4.0
1571,178,136,-16.699244234,10.4403065089,19.0,159,136,-19.0,0.0
1572,172,141,140.194428908,7.81024967591,17.88854382,188,133,16.0,-8.0
1573,170,143,135.0,2.82842712475,5.0,166,146,-4.0,3.0
1574,171,140,-71.5650511771,3.16227766017,5.83095189485,168,145,-3.0,5.0
1575,169,140,180.0,2.0,4.24264068712,172,137,3.0,-3.0
1576,174,136,-38.6598082541,6.40312423743,8.0622577483,167,140,-7.0,4.0
1577,175,136,0.0,1.0,5.65685424949,179,132,4.0,-4.0
1578,176,141,78.690067526,5.09901951359,5.0,176,136,0.0,-5.0
1579,175,148,98.1301023542,7.07106781187,2.82842712475,177,146,2.0,-2.0
1580,174,141,-98.1301023542,7.07106781187,14.0,174,155,0.0,14.0
1581,168,144,153.434948823,6.7082039325,11.1803398875,173,134,5.0,-10.0
1582,177,147,18.4349488229,9.48683298051,15.0,162,147,-15.0,0.0
1583,168,143,-156.037511025,9.8488578018,19.3132079158,186,150,18.0,7.0
1584,163,141,-158.198590514,5.38516480713,4.472135955,159,139,-4.0,-2.0
1585,163,140,-90.0,1.0,5.09901951359,158,139,-5.0,-1.0
1586,166,146,63.4349488229,6.7082039325,7.61577310586,163,139,-3.0,-7.0
1587,170,145,-14.0362434679,4.12310562562,7.07106781187,169,152,-1.0,7.0
1588,170,147,90.0,2.0,5.0,174,144,4.0,-3.0
1589,171,147,0.0,1.0,2.2360679775,170,149,-1.0,2.0
1590,164,144,-156.801409486,7.61577310586,8.54400374532,172,147,8.0,3.0
1591,175,147,15.2551187031,11.401754251,18.973665961,157,141,-18.0,-6.0
1592,169,150,153.434948823,6.7082039325,17.0,186,150,17.0,0.0
1593,172,152,33.690067526,3.60555127546,9.05538513814,163,153,-9.0,1.0
1594,170,151,-153.434948823,2.2360679775,5.83095189485,175,154,5.0,3.0
1595,173,147,-53.1301023542,5.0,5.83095189485,168,150,-5.0,3.0
1596,174,149,63.4349488229,2.2360679775,6.32455532034,176,143,2.0,-6.0
1597,168,150,170.537677792,6.0827625303,7.07106781187,175,151,7.0,1.0
1598,172,152,26.5650511771,4.472135955,10.0498756211,162,151,-10.0,-1.0
1599,169,155,135.0,4.24264068712,7.07106781187,176,154,7.0,-1.0
1600,174,151,-38.6598082541,6.40312423743,10.6301458127,166,158,-8.0,7.0
1601,175,153,63.4349488229,2.2360679775,7.21110255093,179,147,4.0,-6.0
1602,177,150,-56.309932474,3.60555127546,5.09901951359,176,155,-1.0,5.0
1603,175,147,-123.690067526,3.60555127546,4.0,179,147,4.0,0.0
1604,174,147,180.0,1.0,3.16227766017,173,144,-1.0,-3.0
1605,174,148,90.0,1.0,1.41421356237,173,147,-1.0,-1.0
1606,175,144,-75.9637565321,4.12310562562,5.09901951359,174,149,-1.0,5.0
1607,178,149,59.0362434679,5.83095189485,9.21954445729,176,140,-2.0,-9.0
1608,178,146,-90.0,3.0,8.54400374532,181,154,3.0,8.0
1609,177,148,116.565051177,2.2360679775,5.09901951359,178,143,1.0,-5.0
1610,178,150,63.4349488229,2.2360679775,2.0,176,150,-2.0,0.0
1611,178,149,-90.0,1.0,3.16227766017,179,152,1.0,3.0
1612,176,155,108.434948823,6.32455532034,7.28010988928,178,148,2.0,-7.0
1613,183,149,-40.601294645,9.21954445729,15.0,174,161,-9.0,12.0
1614,174,158,135.0,12.7279220614,21.9317121995,190,143,16.0,-15.0
1615,177,159,18.4349488229,3.16227766017,14.4222051019,165,167,-12.0,8.0
1616,177,160,90.0,1.0,3.0,180,160,3.0,0.0
1617,185,164,26.5650511771,8.94427191,8.54400374532,177,161,-8.0,-3.0
1618,185,159,-90.0,5.0,12.0415945788,193,168,8.0,9.0
1619,182,162,135.0,4.24264068712,8.54400374532,185,154,3.0,-8.0
1620,176,158,-146.309932474,7.21110255093,7.61577310586,179,165,3.0,7.0
1621,185,158,0.0,9.0,15.5241746963,170,154,-15.0,-4.0
1622,192,156,-15.9453959009,7.28010988928,2.82842712475,194,158,2.0,2.0
1623,190,155,-153.434948823,2.2360679775,9.05538513814,199,154,9.0,-1.0
1624,186,157,153.434948823,4.472135955,3.60555127546,188,154,2.0,-3.0
1625,190,158,14.0362434679,4.12310562562,8.0622577483,182,159,-8.0,1.0
1626,193,154,-53.1301023542,5.0,5.09901951359,194,159,1.0,5.0
1627,190,157,135.0,4.24264068712,9.21954445729,196,150,6.0,-7.0
1628,182,159,165.963756532,8.24621125124,5.09901951359,187,160,5.0,1.0
1629,192,156,-16.699244234,10.4403065089,18.6815416923,174,161,-18.0,5.0
1630,186,161,140.194428908,7.81024967591,17.88854382,202,153,16.0,-8.0
1631,196,152,-41.9872124958,13.4536240471,21.2602916255,180,166,-16.0,14.0
1632,195,157,101.309932474,5.09901951359,17.8044938148,206,143,11.0,-14.0
1633,193,153,-116.565051177,4.472135955,9.05538513814,194,162,1.0,9.0
1634,195,152,-26.5650511771,2.2360679775,5.0,191,149,-4.0,-3.0
1635,195,154,90.0,2.0,3.60555127546,197,151,2.0,-3.0
1636,196,151,-71.5650511771,3.16227766017,5.09901951359,195,156,-1.0,5.0
1637,190,153,161.565051177,6.32455532034,8.60232526704,197,148,7.0,-5.0
1638,191,157,75.9637565321,4.12310562562,7.28010988928,184,155,-7.0,-2.0
1639,188,158,161.565051177,3.16227766017,5.0,192,161,4.0,3.0
1640,187,156,-116.565051177,2.2360679775,3.60555127546,185,159,-2.0,3.0
1641,185,146,-101.309932474,10.1980390272,8.0622577483,186,154,1.0,8.0
1642,194,160,57.2647737279,16.6433169771,26.4007575649,183,136,-11.0,-24.0
1643,189,149,-114.44395478,12.0830459736,28.6530975638,203,174,14.0,25.0
1644,192,154,59.0362434679,5.83095189485,17.88854382,184,138,-8.0,-16.0
1645,189,150,-126.869897646,5.0,10.8166538264,195,159,6.0,9.0
1646,190,147,-71.5650511771,3.16227766017,4.12310562562,186,146,-4.0,-1.0
1647,191,149,63.4349488229,2.2360679775,5.0,191,144,0.0,-5.0
1648,191,151,90.0,2.0,1.0,192,151,1.0,0.0
1649,190,147,-104.036243468,4.12310562562,6.0827625303,191,153,1.0,6.0
1650,188,146,-153.434948823,2.2360679775,3.16227766017,189,143,1.0,-3.0
1651,178,139,-145.007979801,12.2065556157,10.0,186,145,8.0,6.0
1652,183,146,54.462322208,8.60232526704,20.5182845287,168,132,-15.0,-14.0
1653,191,143,-20.5560452196,8.54400374532,10.4403065089,188,153,-3.0,10.0
1654,190,147,104.036243468,4.12310562562,11.401754251,199,140,9.0,-7.0
1655,191,149,63.4349488229,2.2360679775,2.82842712475,189,151,-2.0,2.0
1656,180,144,-155.55604522,12.0830459736,13.8924439894,192,151,12.0,7.0
1657,180,137,-90.0,7.0,11.1803398875,169,139,-11.0,2.0
1658,186,142,39.8055710923,7.81024967591,13.416407865,180,130,-6.0,-12.0
1659,187,140,-63.4349488229,2.2360679775,8.60232526704,192,147,5.0,7.0
1660,180,139,-171.869897646,7.07106781187,8.0622577483,188,138,8.0,-1.0
1661,184,144,51.3401917459,6.40312423743,12.5299640861,173,138,-11.0,-6.0
1662,193,150,33.690067526,10.8166538264,5.09901951359,188,149,-5.0,-1.0
1663,186,137,-118.300755766,14.7648230602,24.8394846967,202,156,16.0,19.0
1664,191,144,54.462322208,8.60232526704,23.3238075794,179,124,-12.0,-20.0
1665,188,147,135.0,4.24264068712,8.94427191,196,151,8.0,4.0
1666,191,145,-33.690067526,3.60555127546,7.81024967591,185,150,-6.0,5.0
1667,189,146,153.434948823,2.2360679775,5.83095189485,194,143,5.0,-3.0
1668,191,144,-45.0,2.82842712475,5.0,187,147,-4.0,3.0
1669,190,143,-135.0,1.41421356237,3.16227766017,193,142,3.0,-1.0
1670,186,139,-135.0,5.65685424949,4.24264068712,189,142,3.0,3.0
1671,183,144,120.963756532,5.83095189485,9.05538513814,182,135,-1.0,-9.0
1672,184,143,-45.0,1.41421356237,7.21110255093,180,149,-4.0,6.0
1673,186,139,-63.4349488229,4.472135955,3.16227766017,185,142,-1.0,3.0
1674,185,140,135.0,1.41421356237,5.83095189485,188,135,3.0,-5.0
1675,191,137,-26.5650511771,6.7082039325,8.0622577483,184,141,-7.0,4.0
1676,195,136,-14.0362434679,4.12310562562,2.82842712475,197,134,2.0,-2.0
1677,192,151,101.309932474,15.2970585408,17.4642491966,199,135,7.0,-16.0
1678,194,145,-71.5650511771,6.32455532034,21.5870331449,189,166,-5.0,21.0
1679,196,142,-56.309932474,3.60555127546,3.0,196,139,0.0,-3.0
1680,199,132,-73.300755766,10.4403065089,7.07106781187,198,139,-1.0,7.0
1681,196,142,106.699244234,10.4403065089,20.8806130178,202,122,6.0,-20.0
1682,199,139,-45.0,4.24264068712,14.3178210633,193,152,-6.0,13.0
1683,198,140,135.0,1.41421356237,5.65685424949,202,136,4.0,-4.0
1684,198,141,90.0,1.0,1.0,197,141,-1.0,0.0
1685,200,139,-45.0,2.82842712475,3.60555127546,198,142,-2.0,3.0
1686,198,141,135.0,2.82842712475,5.65685424949,202,137,4.0,-4.0
1687,197,140,-135.0,1.41421356237,3.16227766017,196,143,-1.0,3.0
1688,196,147,98.1301023542,7.07106781187,8.0,196,139,0.0,-8.0
1689,198,137,-78.690067526,10.1980390272,17.2626765016,195,154,-3.0,17.0
1690,202,141,45.0,5.65685424949,14.1421356237,200,127,-2.0,-14.0
1691,205,142,18.4349488229,3.16227766017,3.16227766017,206,145,1.0,3.0
1692,199,143,170.537677792,6.0827625303,9.0,208,143,9.0,0.0
1693,200,143,0.0,1.0,7.07106781187,193,144,-7.0,1.0
1694,193,141,-164.054604099,7.28010988928,8.24621125124,201,143,8.0,2.0
1695,186,142,171.869897646,7.07106781187,3.0,186,139,0.0,-3.0
1696,191,142,0.0,5.0,12.0415945788,179,143,-12.0,1.0
1697,201,143,5.7105931375,10.0498756211,5.09901951359,196,142,-5.0,-1.0
1698,202,141,-63.4349488229,2.2360679775,9.48683298051,211,144,9.0,3.0
1699,190,142,175.236358309,12.0415945788,13.3416640641,203,139,13.0,-3.0
1700,204,140,-8.13010235416,14.1421356237,26.1725046566,178,143,-26.0,3.0
1701,179,141,177.709389957,25.0199920064,39.1152144312,218,138,39.0,-3.0
1702,193,139,-8.13010235416,14.1421356237,39.1152144312,154,142,-39.0,3.0
1703,187,138,-170.537677792,6.0827625303,20.0249843945,207,137,20.0,-1.0
1704,188,139,45.0,1.41421356237,7.28010988928,181,137,-7.0,-2.0
1705,194,143,33.690067526,7.21110255093,5.83095189485,189,140,-5.0,-3.0
1706,189,142,-168.690067526,5.09901951359,12.0830459736,200,147,11.0,5.0
1707,206,136,-19.4400348282,18.0277563773,22.5610283454,184,141,-22.0,5.0
1708,188,146,150.945395901,20.591260282,38.4837628098,223,130,35.0,-16.0
1709,203,137,-30.9637565321,17.4928556845,38.0788655293,170,156,-33.0,19.0
1710,199,136,-165.963756532,4.12310562562,20.6155281281,218,128,19.0,-8.0
1711,198,135,-135.0,1.41421356237,3.0,195,135,-3.0,0.0
1712,205,139,29.7448812969,8.0622577483,9.43398113206,197,134,-8.0,-5.0
1713,185,141,174.289406863,20.0997512422,27.0739727414,212,143,27.0,2.0
1714,188,141,0.0,3.0,23.0867927612,165,143,-23.0,2.0
1715,195,136,-35.537677792,8.60232526704,6.40312423743,191,141,-4.0,5.0
1716,161,129,-168.366366001,34.7131099154,41.0487515035,202,131,41.0,2.0
1717,195,134,8.36588612403,34.3656805549,69.0507060065,127,122,-68.0,-12.0
1718,196,137,71.5650511771,3.16227766017,33.0605505096,229,139,33.0,2.0
1719,201,135,-21.8014094864,5.38516480713,6.40312423743,197,140,-4.0,5.0
1720,205,134,-14.0362434679,4.12310562562,1.41421356237,206,133,1.0,-1.0
1721,197,133,-172.874983651,8.0622577483,12.0,209,133,12.0,0.0
1722,197,131,-90.0,2.0,8.0622577483,189,132,-8.0,1.0
1723,183,130,-175.91438322,14.0356688476,14.0356688476,197,129,14.0,-1.0
1724,203,130,0.0,20.0,34.0147027034,169,129,-34.0,-1.0
1725,201,128,-135.0,2.82842712475,22.0907220344,223,130,22.0,2.0
1726,194,129,171.869897646,7.07106781187,5.83095189485,199,126,5.0,-3.0
1727,184,132,163.300755766,10.4403065089,3.60555127546,187,130,3.0,-2.0
1728,198,128,-15.9453959009,14.5602197786,25.0,174,135,-24.0,7.0
1729,182,128,180.0,16.0,30.2654919008,212,124,30.0,-4.0
1730,190,131,20.5560452196,8.54400374532,24.1867732449,166,128,-24.0,-3.0
1731,200,127,-21.8014094864,10.7703296143,7.28010988928,198,134,-2.0,7.0
1732,192,129,165.963756532,8.24621125124,18.973665961,210,123,18.0,-6.0
1733,184,136,138.814074834,10.6301458127,5.0,184,131,0.0,-5.0
1734,199,126,-33.690067526,18.0277563773,28.6006992922,176,143,-23.0,17.0
1735,194,127,168.690067526,5.09901951359,22.825424421,214,116,20.0,-11.0
1736,192,132,111.801409486,5.38516480713,5.0,189,128,-3.0,-4.0
1737,193,130,-63.4349488229,2.2360679775,7.61577310586,190,137,-3.0,7.0
1738,192,128,-116.565051177,2.2360679775,2.0,194,128,2.0,0.0
1739,191,134,99.462322208,6.0827625303,8.0,191,126,0.0,-8.0
1740,192,130,-75.9637565321,4.12310562562,10.1980390272,190,140,-2.0,10.0
1741,195,132,33.690067526,3.60555127546,6.32455532034,193,126,-2.0,-6.0
1742,196,126,-80.537677792,6.0827625303,8.24621125124,198,134,2.0,8.0
1743,189,131,144.462322208,8.60232526704,13.6014705087,197,120,8.0,-11.0
1744,189,131,0.0,0.0,8.60232526704,182,136,-7.0,5.0
1745,190,133,63.4349488229,2.2360679775,2.2360679775,189,131,-1.0,-2.0
1746,190,133,0.0,0.0,2.2360679775,191,135,1.0,2.0
1747,188,138,111.801409486,5.38516480713,5.38516480713,190,133,2.0,-5.0
1748,188,129,-90.0,9.0,14.1421356237,186,143,-2.0,14.0
1749,186,134,111.801409486,5.38516480713,14.1421356237,188,120,2.0,-14.0
1750,187,126,-82.8749836511,8.0622577483,13.3416640641,184,139,-3.0,13.0
1751,179,133,138.814074834,10.6301458127,17.4928556845,188,118,9.0,-15.0
1752,182,137,53.1301023542,5.0,11.401754251,171,140,-11.0,3.0
1753,182,133,-90.0,4.0,8.54400374532,185,141,3.0,8.0
1754,181,134,135.0,1.41421356237,5.09901951359,182,129,1.0,-5.0
1755,183,132,-45.0,2.82842712475,4.24264068712,180,135,-3.0,3.0
1756,183,133,90.0,1.0,3.60555127546,185,130,2.0,-3.0
1757,184,127,-80.537677792,6.0827625303,7.07106781187,183,134,-1.0,7.0
1758,181,130,135.0,4.24264068712,9.8488578018,185,121,4.0,-9.0
1759,179,136,108.434948823,6.32455532034,3.16227766017,178,133,-1.0,-3.0
1760,178,132,-104.036243468,4.12310562562,10.0498756211,177,142,-1.0,10.0
1761,178,130,-90.0,2.0,2.2360679775,177,128,-1.0,-2.0
1762,179,135,78.690067526,5.09901951359,7.07106781187,178,128,-1.0,-7.0
1763,179,136,90.0,1.0,4.12310562562,180,140,1.0,4.0
1764,179,135,-90.0,1.0,2.0,179,137,0.0,2.0
1765,179,131,-90.0,4.0,3.0,179,134,0.0,3.0
1766,176,139,110.55604522,8.54400374532,12.3693168769,179,127,3.0,-12.0
1767,177,141,63.4349488229,2.2360679775,7.21110255093,173,147,-4.0,6.0
1768,177,143,90.0,2.0,1.0,178,143,1.0,0.0
1769,179,146,56.309932474,3.60555127546,2.2360679775,177,145,-2.0,-1.0
1770,179,148,90.0,2.0,2.2360679775,181,149,2.0,1.0
1771,178,148,180.0,1.0,2.2360679775,179,150,1.0,2.0
1772,173,142,-129.805571092,7.81024967591,7.21110255093,177,148,4.0,6.0
1773,169,132,-111.801409486,10.7703296143,4.12310562562,168,136,-1.0,4.0
1774,171,136,63.4349488229,4.472135955,15.2315462117,165,122,-6.0,-14.0
1775,176,143,54.462322208,8.60232526704,4.24264068712,173,140,-3.0,-3.0
1776,175,145,116.565051177,2.2360679775,7.81024967591,181,150,6.0,5.0
1777,182,150,35.537677792,8.60232526704,8.54400374532,174,147,-8.0,-3.0
1778,180,144,-108.434948823,6.32455532034,14.2126704036,189,155,9.0,11.0
1779,181,144,0.0,1.0,6.7082039325,178,138,-3.0,-6.0
1780,177,148,135.0,5.65685424949,6.40312423743,182,144,5.0,-4.0
1781,181,148,0.0,4.0,8.94427191,173,152,-8.0,4.0
1782,177,147,-165.963756532,4.12310562562,8.0622577483,185,148,8.0,1.0
1783,181,152,51.3401917459,6.40312423743,10.0,173,146,-8.0,-6.0
1784,180,152,180.0,1.0,7.07106781187,185,157,5.0,5.0
1785,187,153,8.13010235416,7.07106781187,8.0622577483,179,152,-8.0,-1.0
1786,184,149,-126.869897646,5.0,11.1803398875,194,154,10.0,5.0
1787,184,152,90.0,3.0,7.61577310586,181,145,-3.0,-7.0
1788,187,152,0.0,3.0,4.24264068712,184,155,-3.0,3.0
1789,181,155,153.434948823,6.7082039325,9.48683298051,190,152,9.0,-3.0
1790,182,157,63.4349488229,2.2360679775,7.07106781187,175,158,-7.0,1.0
1791,181,153,-104.036243468,4.12310562562,6.32455532034,183,159,2.0,6.0
1792,184,155,33.690067526,3.60555127546,7.21110255093,180,149,-4.0,-6.0
1793,176,153,-165.963756532,8.24621125124,11.7046999107,187,157,11.0,4.0
1794,183,157,29.7448812969,8.0622577483,16.1554944214,168,151,-15.0,-6.0
1795,173,148,-138.012787504,13.4536240471,21.400934559,190,161,17.0,13.0
1796,175,149,26.5650511771,2.2360679775,15.6204993518,163,139,-12.0,-10.0
1797,177,147,-45.0,2.82842712475,3.0,177,150,0.0,3.0
1798,185,142,-32.0053832081,9.43398113206,6.7082039325,179,145,-6.0,3.0
1799,186,144,63.4349488229,2.2360679775,9.89949493661,193,137,7.0,-7.0
